2018-12-30 19:00:00  5.884  -1.157  1026.61  9.377  79.666  1.000
2018-12-30 20:00:00  6.305  -0.457  1026.75  9.329  77.989  1.000
2018-12-30 21:00:00  7.023  -0.372  1026.85  9.228  77.897  1.000
2018-12-30 22:00:00  7.620  -0.927  1026.70  9.604  78.902  1.000
2018-12-30 23:00:00  7.566  -1.359  1027.11  9.630  78.422  0.987
2018-12-31 00:00:00  6.981  -1.065  1027.25  9.593  75.403  0.994
2018-12-31 01:00:00  6.802  -0.256  1027.14  9.494  72.876  1.000
2018-12-31 02:00:00  7.046  0.174  1027.20  9.387  77.068  0.990
2018-12-31 03:00:00  7.997  0.236  1027.50  9.280  87.644  0.929
2018-12-31 04:00:00  8.174  0.137  1027.13  9.138  91.423  0.946
2018-12-31 05:00:00  8.538  0.550  1026.76  9.022  92.315  0.945
2018-12-31 06:00:00  8.898  0.476  1026.71  9.014  92.239  0.980
2018-12-31 07:00:00  8.655  0.812  1026.66  8.982  92.777  0.915
2018-12-31 08:00:00  8.614  1.625  1026.72  8.950  93.263  0.389
2018-12-31 09:00:00  8.515  2.838  1026.44  8.945  92.769  0.244
2018-12-31 10:00:00  8.993  4.448  1025.64  8.830  89.348  0.430
2018-12-31 11:00:00  10.043  4.194  1025.07  8.820  87.225  0.331
2018-12-31 12:00:00  11.001  3.440  1024.40  8.874  85.347  0.454
2018-12-31 13:00:00  11.306  2.202  1023.53  8.917  84.594  0.804
2018-12-31 14:00:00  11.313  1.875  1022.95  8.965  84.741  0.073
2018-12-31 15:00:00  11.633  1.909  1022.55  8.989  84.570  0.015
2018-12-31 16:00:00  11.824  2.440  1021.69  8.998  84.430  0.375
2018-12-31 17:00:00  12.201  2.792  1021.45  9.057  84.000  0.081
2018-12-31 18:00:00  12.620  3.112  1020.67  9.147  83.896  0.333
2018-12-31 19:00:00  13.466  2.722  1019.80  9.309  84.938  0.797
2018-12-31 20:00:00  14.316  2.266  1019.27  9.458  85.022  0.963
2018-12-31 21:00:00  14.754  2.731  1018.25  9.626  84.769  0.944
2018-12-31 22:00:00  15.092  2.363  1017.87  9.940  82.299  0.844
2018-12-31 23:00:00  14.971  -0.974  1017.96  9.939  84.775  0.852
2019-01-01 00:00:00  13.469  -6.009  1019.08  9.336  81.390  0.607
2019-01-01 01:00:00  14.160  -6.238  1019.21  8.522  72.121  0.271
2019-01-01 02:00:00  15.033  -6.759  1019.46  8.400  78.535  0.406
2019-01-01 03:00:00  14.206  -7.606  1019.65  8.342  76.550  0.343
2019-01-01 04:00:00  13.433  -9.355  1019.83  8.157  74.188  0.387
2019-01-01 05:00:00  12.005  -10.912  1020.31  7.945  74.214  0.492
2019-01-01 06:00:00  10.750  -11.778  1021.01  7.789  72.352  0.462
2019-01-01 07:00:00  10.204  -11.437  1021.38  7.581  71.163  0.485
2019-01-01 08:00:00  10.832  -12.081  1022.17  7.226  69.603  0.466
2019-01-01 09:00:00  11.479  -12.863  1022.58  6.889  58.940  0.647
2019-01-01 10:00:00  11.155  -13.475  1023.32  6.601  65.113  0.507
2019-01-01 11:00:00  10.937  -14.042  1024.08  6.193  69.765  0.648
2019-01-01 12:00:00  9.950  -14.502  1024.21  6.081  72.297  0.275
2019-01-01 13:00:00  8.947  -14.618  1025.01  6.036  72.127  0.148
2019-01-01 14:00:00  8.476  -15.962  1025.57  6.016  67.022  0.459
2019-01-01 15:00:00  7.825  -16.387  1026.55  5.887  65.083  0.461
2019-01-01 16:00:00  7.513  -16.141  1027.36  5.859  61.191  0.675
2019-01-01 17:00:00  7.007  -16.539  1028.84  6.124  60.249  0.557
2019-01-01 18:00:00  5.977  -17.250  1029.53  6.359  53.041  0.503
2019-01-01 19:00:00  5.371  -16.372  1030.46  6.515  58.298  0.390
2019-01-01 20:00:00  5.184  -16.645  1031.36  6.579  58.448  0.470
2019-01-01 21:00:00  4.725  -16.422  1032.12  6.532  61.979  0.550
2019-01-01 22:00:00  4.344  -14.684  1033.02  6.356  62.008  0.609
2019-01-01 23:00:00  4.292  -14.995  1033.48  6.314  65.995  0.636
2019-01-02 00:00:00  4.460  -15.100  1034.43  6.381  64.500  0.485
2019-01-02 01:00:00  3.519  -15.301  1035.23  6.467  63.223  0.609
2019-01-02 02:00:00  1.768  -14.825  1036.14  6.361  60.144  0.667
2019-01-02 03:00:00  0.634  -13.937  1036.78  6.393  60.906  0.629
2019-01-02 04:00:00  -0.166  -13.147  1037.37  6.333  63.922  0.606
2019-01-02 05:00:00  -0.561  -12.389  1037.59  6.347  65.476  0.393
2019-01-02 06:00:00  -0.402  -11.531  1038.05  6.309  65.324  0.297
2019-01-02 07:00:00  0.514  -10.969  1038.49  6.234  62.609  0.324
2019-01-02 08:00:00  1.619  -10.976  1039.34  6.261  62.111  0.458
2019-01-02 09:00:00  2.225  -10.796  1039.49  6.339  62.901  0.453
2019-01-02 10:00:00  1.559  -10.724  1039.87  6.284  64.388  0.873
2019-01-02 11:00:00  2.134  -10.360  1039.77  6.281  65.835  0.654
2019-01-02 12:00:00  2.168  -10.097  1039.84  6.366  65.456  0.774
2019-01-02 13:00:00  2.226  -9.848  1039.85  6.350  65.849  0.762
2019-01-02 14:00:00  2.523  -9.514  1039.84  6.196  67.593  0.915
2019-01-02 15:00:00  2.849  -9.355  1039.81  6.024  71.639  0.754
2019-01-02 16:00:00  2.912  -9.147  1039.83  5.803  76.465  0.872
2019-01-02 17:00:00  2.861  -9.170  1040.04  5.716  76.110  0.824
2019-01-02 18:00:00  2.748  -8.862  1040.16  5.809  73.661  0.812
2019-01-02 19:00:00  2.654  -8.493  1040.07  5.856  73.588  0.742
2019-01-02 20:00:00  2.791  -8.200  1040.18  5.905  73.037  0.804
2019-01-02 21:00:00  2.830  -8.085  1039.87  5.997  70.733  0.759
2019-01-02 22:00:00  2.719  -7.669  1039.61  5.981  69.935  0.956
2019-01-02 23:00:00  2.561  -7.744  1039.63  6.102  70.768  0.910
2019-01-03 00:00:00  2.405  -7.431  1039.59  6.216  73.634  0.810
2019-01-03 01:00:00  2.641  -7.200  1039.52  6.249  72.468  0.866
2019-01-03 02:00:00  3.003  -7.273  1039.59  6.328  68.845  0.823
2019-01-03 03:00:00  3.045  -7.231  1039.75  6.504  69.506  0.865
2019-01-03 04:00:00  2.929  -7.218  1039.10  6.654  72.271  0.808
2019-01-03 05:00:00  2.450  -7.145  1039.22  6.763  69.724  0.713
2019-01-03 06:00:00  2.127  -6.732  1039.17  6.865  68.363  0.697
2019-01-03 07:00:00  2.227  -6.144  1039.40  6.977  69.141  0.750
2019-01-03 08:00:00  2.284  -5.968  1039.81  7.143  67.705  0.875
2019-01-03 09:00:00  2.028  -5.585  1040.15  7.264  68.258  0.888
2019-01-03 10:00:00  2.104  -4.835  1039.98  7.144  78.258  0.628
2019-01-03 11:00:00  2.201  -5.293  1039.99  7.176  76.819  0.940
2019-01-03 12:00:00  2.070  -5.333  1039.78  7.199  77.463  0.858
2019-01-03 13:00:00  2.266  -4.951  1039.38  7.139  79.344  0.730
2019-01-03 14:00:00  2.477  -5.195  1039.53  7.125  79.613  0.652
2019-01-03 15:00:00  2.968  -5.060  1039.73  7.015  80.192  0.838
2019-01-03 16:00:00  3.296  -4.772  1039.82  6.854  82.996  0.847
2019-01-03 17:00:00  3.233  -4.690  1039.91  6.736  85.587  0.847
2019-01-03 18:00:00  3.670  -3.713  1039.87  6.561  87.565  0.724
2019-01-03 19:00:00  4.990  -2.719  1039.52  6.389  87.773  0.697
2019-01-03 20:00:00  6.365  -2.152  1039.15  6.219  88.693  0.687
2019-01-03 21:00:00  7.081  -1.789  1038.71  6.070  85.960  0.883
2019-01-03 22:00:00  7.423  -2.080  1038.17  5.995  84.346  0.973
2019-01-03 23:00:00  7.413  -3.189  1037.84  5.767  82.656  0.987
2019-01-04 00:00:00  6.775  -4.230  1037.66  5.717  82.232  1.000
2019-01-04 01:00:00  5.824  -5.291  1037.31  5.735  82.192  1.000
2019-01-04 02:00:00  5.391  -5.739  1037.24  5.882  81.710  1.000
2019-01-04 03:00:00  5.401  -5.896  1036.69  6.181  80.454  1.000
2019-01-04 04:00:00  5.240  -6.617  1036.03  6.515  78.144  1.000
2019-01-04 05:00:00  4.827  -7.306  1035.66  6.956  75.897  1.000
2019-01-04 06:00:00  4.941  -7.274  1035.18  7.479  75.146  0.996
2019-01-04 07:00:00  5.452  -6.476  1035.12  7.854  78.774  0.996
2019-01-04 08:00:00  6.581  -6.416  1035.54  8.024  88.669  1.000
2019-01-04 09:00:00  6.622  -6.001  1035.61  8.020  89.147  1.000
2019-01-04 10:00:00  7.642  -6.371  1035.47  8.061  90.857  1.000
2019-01-04 11:00:00  8.139  -7.007  1034.71  7.977  90.464  1.000
2019-01-04 12:00:00  8.049  -7.417  1034.08  8.068  90.229  1.000
2019-01-04 13:00:00  7.996  -7.244  1033.32  8.277  89.287  0.995
2019-01-04 14:00:00  8.272  -6.774  1033.22  8.493  93.241  1.000
2019-01-04 15:00:00  8.659  -7.774  1032.78  8.647  93.622  1.000
2019-01-04 16:00:00  8.385  -8.131  1032.63  8.743  93.422  1.000
2019-01-04 17:00:00  8.150  -8.114  1032.70  8.794  94.177  1.000
2019-01-04 18:00:00  8.167  -8.358  1032.50  8.828  95.312  1.000
2019-01-04 19:00:00  8.267  -8.805  1032.32  8.849  95.713  1.000
2019-01-04 20:00:00  8.614  -9.127  1032.80  8.808  94.771  1.000
2019-01-04 21:00:00  8.697  -9.447  1032.38  8.723  92.814  1.000
2019-01-04 22:00:00  8.475  -9.727  1032.13  8.588  89.260  0.991
2019-01-04 23:00:00  8.343  -9.730  1032.23  8.518  88.428  1.000
2019-01-05 00:00:00  8.341  -9.615  1032.23  8.523  88.012  1.000
2019-01-05 01:00:00  8.312  -9.695  1031.53  8.599  87.518  1.000
2019-01-05 02:00:00  8.071  -9.571  1031.37  8.650  86.872  1.000
2019-01-05 03:00:00  7.700  -9.585  1031.29  8.671  86.712  0.996
2019-01-05 04:00:00  7.313  -9.593  1030.92  8.675  87.332  0.995
2019-01-05 05:00:00  7.455  -9.565  1030.45  8.699  87.087  0.958
2019-01-05 06:00:00  7.785  -9.580  1030.21  8.702  86.118  0.980
2019-01-05 07:00:00  7.643  -9.529  1030.07  8.668  85.591  0.977
2019-01-05 08:00:00  6.942  -9.066  1030.50  8.646  85.908  0.995
2019-01-05 09:00:00  5.986  -8.302  1030.87  8.645  86.045  0.989
2019-01-05 10:00:00  5.789  -7.371  1031.08  8.415  86.499  0.997
2019-01-05 11:00:00  5.869  -6.928  1031.08  8.365  87.814  0.998
2019-01-05 12:00:00  5.966  -6.680  1030.84  8.334  88.395  0.967
2019-01-05 13:00:00  5.853  -6.669  1030.58  8.300  89.613  0.952
2019-01-05 14:00:00  5.497  -6.654  1030.73  8.298  91.005  0.869
2019-01-05 15:00:00  5.057  -6.547  1030.74  8.285  92.237  0.802
2019-01-05 16:00:00  5.181  -6.374  1030.51  8.256  93.507  0.727
2019-01-05 17:00:00  5.208  -6.286  1030.82  8.222  94.765  0.659
2019-01-05 18:00:00  5.080  -6.253  1030.82  8.208  95.458  0.676
2019-01-05 19:00:00  5.053  -5.957  1030.77  8.177  94.929  0.644
2019-01-05 20:00:00  5.038  -5.683  1030.75  8.153  94.838  0.599
2019-01-05 21:00:00  5.307  -5.403  1030.75  8.085  94.619  0.655
2019-01-05 22:00:00  5.148  -4.532  1030.64  8.053  89.297  0.649
2019-01-05 23:00:00  5.649  -4.656  1030.77  8.021  88.324  0.800
2019-01-06 00:00:00  5.318  -4.977  1030.66  7.989  87.893  0.799
