2018-12-22 00:00:00 42  2
 -0.569744  34.765999
 -1.523594  34.765999
 -2.480652  34.765999
 -3.441047  34.765999
 -4.404977  34.765999
 -5.372711  34.765999
 -6.344595  34.765999
 -7.321058  34.765999
 -8.302624  34.765999
 -9.289919  34.765999
 -10.283685  34.765999
 -11.284792  34.765999
 -12.294259  34.765999
 -13.313272  34.765999
 -14.343208  34.765999
 -15.385657  34.765999
 -16.442459  34.765999
 -17.515734  34.765999
 -18.607924  34.765999
 -19.721834  34.765999
 -20.860687  34.765999
 -22.028178  34.765999
 -23.228538  34.765999
 -24.466604  34.765999
 -25.747897  34.765999
 -27.078707  34.765999
 -28.466184  34.765999
 -29.918437  34.765999
 -31.444633  34.765999
 -33.055104  34.765999
 -34.761445  34.765999
 -36.576612  34.765999
 -38.514997  34.765999
 -40.592484  34.765999
 -42.826462  34.765999
 -45.235781  34.765999
 -47.840629  34.765999
 -50.662303  34.766998
 -53.722829  34.766998
 -57.044414  34.766998
 -60.648662  34.766998
 -64.555520  34.766998
2018-12-22 03:00:00 42  2
 -0.713707  34.762001
 -1.665478  34.762001
 -2.620450  34.762001
 -3.578753  34.762001
 -4.540582  34.762001
 -5.506207  34.763000
 -6.475972  34.763000
 -7.450308  34.763000
 -8.429735  34.763000
 -9.414878  34.763000
 -10.406478  34.763000
 -11.405403  34.763000
 -12.412670  34.763000
 -13.429463  34.763000
 -14.457154  34.763000
 -15.497331  34.763000
 -16.551830  34.763000
 -17.622766  34.763000
 -18.712575  34.763000
 -19.824058  34.763000
 -20.960429  34.763000
 -22.125376  34.763000
 -23.323120  34.763000
 -24.558488  34.763000
 -25.836988  34.763000
 -27.164898  34.763000
 -28.549351  34.763000
 -29.998439  34.763000
 -31.521309  34.763000
 -33.128270  34.763000
 -34.830893  34.763000
 -36.642103  34.763000
 -38.576264  34.763000
 -40.649224  34.763000
 -42.878333  34.764000
 -45.282401  34.764000
 -47.881573  34.764000
 -50.697097  34.764000
 -53.750953  34.764000
 -57.065300  34.764000
 -60.661692  34.764000
 -64.560036  34.764000
2018-12-22 06:00:00 42  2
 -0.956956  34.764000
 -1.905214  34.764000
 -2.856662  34.764999
 -3.811428  34.764999
 -4.769708  34.764999
 -5.731769  34.765999
 -6.697956  34.765999
 -7.668695  34.765999
 -8.644508  34.766998
 -9.626016  34.766998
 -10.613956  34.766998
 -11.609195  34.768002
 -12.612745  34.768002
 -13.625785  34.769001
 -14.649683  34.769001
 -15.686022  34.769001
 -16.736630  34.769001
 -17.803614  34.769001
 -18.889401  34.769001
 -19.996782  34.769001
 -21.128959  34.769001
 -22.289607  34.769001
 -23.482931  34.769001
 -24.713740  34.769001
 -25.987522  34.770000
 -27.310531  34.770000
 -28.689876  34.770000
 -30.133616  34.770000
 -31.650866  34.770000
 -33.251896  34.770000
 -34.948235  34.770000
 -36.752762  34.770000
 -38.679785  34.770000
 -40.745095  34.770000
 -42.965978  34.770000
 -45.361174  34.770000
 -47.950754  34.770000
 -50.755888  34.770000
 -53.798474  34.770000
 -57.100589  34.770000
 -60.683710  34.770000
 -64.567668  34.770000
2018-12-22 09:00:00 42  2
 -0.824907  34.771999
 -1.775072  34.772999
 -2.728433  34.772999
 -3.685119  34.774002
 -4.645325  34.774002
 -5.609321  34.774002
 -6.577450  34.774002
 -7.550142  34.774002
 -8.527917  34.774002
 -9.511398  34.775002
 -10.501325  34.775002
 -11.498565  34.775002
 -12.504133  34.775002
 -13.519210  34.776001
 -14.545167  34.776001
 -15.583590  34.777000
 -16.636310  34.777000
 -17.705439  34.777000
 -18.793410  34.777000
 -19.903017  34.777000
 -21.037472  34.777000
 -22.200453  34.777000
 -23.396176  34.777000
 -24.629460  34.777000
 -25.905804  34.777000
 -27.231473  34.777000
 -28.613591  34.777000
 -30.060234  34.777000
 -31.580535  34.777000
 -33.184785  34.777000
 -34.884535  34.777000
 -36.692690  34.777000
 -38.623588  34.777000
 -40.693051  34.777000
 -42.918399  34.777000
 -45.318412  34.777000
 -47.913199  34.777000
 -50.723973  34.777000
 -53.772677  34.777000
 -57.081432  34.777000
 -60.671758  34.777000
 -64.563525  34.777000
2018-12-22 12:00:00 42  2
 -0.549887  34.769001
 -1.504023  34.769001
 -2.461369  34.770000
 -3.422053  34.770000
 -4.386273  34.770000
 -5.354298  34.770000
 -6.326473  34.771000
 -7.303230  34.771000
 -8.285092  34.771000
 -9.272684  34.771000
 -10.266748  34.771000
 -11.268156  34.771999
 -12.277926  34.771999
 -13.297246  34.771999
 -14.327491  34.772999
 -15.370254  34.772999
 -16.427373  34.772999
 -17.500971  34.772999
 -18.593489  34.772999
 -19.707734  34.774002
 -20.846929  34.774002
 -22.014771  34.774002
 -23.215492  34.774002
 -24.453930  34.774002
 -25.735608  34.774002
 -27.066818  34.774002
 -28.454713  34.774002
 -29.907402  34.774002
 -31.434057  34.774002
 -33.045012  34.774002
 -34.751866  34.774002
 -36.567578  34.774002
 -38.506546  34.774002
 -40.584658  34.774002
 -42.819307  34.775002
 -45.229350  34.775002
 -47.834982  34.775002
 -50.657503  34.775002
 -53.718950  34.775002
 -57.041533  34.775002
 -60.646864  34.775002
 -64.554897  34.775002
2018-12-22 15:00:00 42  2
