 -21.636915  35.099998
 -23.111483  35.099998
 -24.624760  35.099998
 -26.182488  35.099998
 -27.791263  35.099998
 -29.458647  35.099998
 -31.193297  35.099998
 -33.005113  35.101002
 -34.905394  35.101002
 -36.907013  35.101002
 -39.024603  35.101002
 -41.274758  35.101002
 -43.676239  35.101002
 -46.250189  35.101002
 -49.020342  35.101002
 -52.013208  35.101002
 -55.258243  35.101002
 -58.787954  35.101002
 -62.637926  35.101002
 -66.846738  35.101002
 -71.455706  35.101002
 -76.508411  35.101002
 -82.049933  35.101002
 -88.125718  35.101002
 -94.779978  35.101002
 -102.053538  35.101002
2018-12-22 15:00:00 42  2
 -1.180886  35.096001
 -2.405468  35.096001
 -3.636587  35.096001
 -4.874504  35.096001
 -6.119623  35.096001
 -7.372491  35.096001
 -8.633812  35.097000
 -9.904464  35.097000
 -11.185512  35.097000
 -12.478231  35.097000
 -13.784131  35.097000
 -15.104988  35.097000
 -16.442877  35.098000
 -17.800214  35.098000
 -19.179801  35.098000
 -20.584882  35.098999
 -22.019204  35.098999
 -23.487085  35.099998
 -24.993499  35.099998
 -26.544163  35.099998
 -28.145642  35.099998
 -29.805464  35.101002
 -31.532247  35.101002
 -33.335846  35.101002
 -35.227510  35.101002
 -37.220052  35.101002
 -39.328038  35.101002
 -41.567988  35.101002
 -43.958578  35.101002
 -46.520856  35.102001
 -49.278445  35.102001
 -52.257739  35.102001
 -55.488058  35.102001
 -59.001761  35.102001
 -62.834274  35.102001
 -67.023999  35.102001
 -71.612065  35.102001
 -76.641855  35.102001
 -82.158247  35.102001
 -88.206478  35.102001
 -94.830561  35.102001
 -102.071135  35.102001
2018-12-22 18:00:00 42  2
 -1.209718  35.091000
 -2.433963  35.091999
 -3.664743  35.091999
 -4.902320  35.091999
 -6.147096  35.093002
 -7.399619  35.093002
 -8.660593  35.093002
 -9.930896  35.093002
 -11.211591  35.093002
 -12.503954  35.094002
 -13.809494  35.094002
 -15.129988  35.094002
 -16.467509  35.094002
 -17.824472  35.095001
 -19.203679  35.095001
 -20.608374  35.095001
 -22.042300  35.096001
 -23.509777  35.096001
 -25.015776  35.097000
 -26.566014  35.097000
 -28.167052  35.098000
 -29.826417  35.098000
 -31.552725  35.098000
 -33.355828  35.098000
 -35.246971  35.098999
 -37.238964  35.098999
 -39.346371  35.098999
 -41.585704  35.098999
 -43.975636  35.098999
 -46.537209  35.098999
 -49.294039  35.098999
 -52.272513  35.098999
 -55.501942  35.098999
 -59.014679  35.098999
 -62.846137  35.098999
 -67.034709  35.098999
 -71.621512  35.098999
 -76.649917  35.098999
 -82.164791  35.098999
 -88.211358  35.098999
 -94.833617  35.098999
 -102.072198  35.099998
2018-12-22 21:00:00 42  2
 -0.752381  35.096001
 -1.981972  35.096001
 -3.218127  35.096001
 -4.461108  35.096001
 -5.711320  35.096001
 -6.969313  35.096001
 -8.235794  35.096001
 -9.511644  35.096001
 -10.797932  35.096001
 -12.095939  35.096001
 -13.407181  35.096001
 -14.733441  35.096001
 -16.076803  35.096001
 -17.439692  35.097000
 -18.824923  35.097000
 -20.235752  35.097000
 -21.675940  35.097000
 -23.149826  35.097000
 -24.662402  35.097000
 -26.219409  35.097000
 -27.827440  35.098000
 -29.494051  35.098000
 -31.227898  35.098999
 -33.038875  35.099998
 -34.938277  35.099998
 -36.938969  35.101002
 -39.055579  35.101002
 -41.304692  35.101002
 -43.705061  35.101002
 -46.277820  35.101002
 -49.046690  35.101002
 -52.038170  35.101002
 -55.281703  35.101002
 -58.809780  35.101002
 -62.657970  35.101002
 -66.864834  35.101002
 -71.471668  35.101002
 -76.522033  35.101002
 -82.060990  35.101002
 -88.133963  35.101002
 -94.785142  35.101002
 -102.055335  35.101002
2018-12-23 00:00:00 42  2
 -0.734485  35.105999
 -1.964286  35.105999
 -3.200650  35.105999
 -4.443844  35.105999
 -5.694268  35.105999
 -6.952475  35.105999
 -8.219172  35.105999
 -9.495239  35.105999
 -10.781746  35.105999
 -12.079973  35.105999
 -13.391439  35.105999
 -14.717924  35.105999
 -16.061515  35.105999
 -17.424636  35.105999
 -18.810102  35.105999
 -20.221171  35.105999
 -21.661604  35.105999
 -23.135741  35.105999
 -24.648574  35.105999
 -26.205847  35.105999
 -27.814150  35.105999
 -29.481045  35.105999
 -31.215187  35.107002
 -33.026473  35.107002
 -34.926198  35.107002
 -36.927230  35.107002
 -39.044200  35.107002
 -41.293695  35.107002
 -43.694473  35.107002
 -46.267670  35.107002
 -49.037011  35.107002
 -52.029000  35.108002
 -55.273085  35.108002
 -58.801762  35.109001
 -62.650607  35.109001
 -66.858186  35.109001
 -71.465804  35.109001
 -76.517029  35.109001
 -82.056928  35.109001
 -88.130934  35.108002
 -94.783245  35.108002
 -102.054675  35.108002
2018-12-23 03:00:00 42  2
 -1.158019  35.109001
 -2.382869  35.109001
 -3.614256  35.109001
 -4.852444  35.109001
 -6.097834  35.109001
 -7.350975  35.109001
 -8.612572  35.110001
 -9.883502  35.110001
 -11.164829  35.110001
 -12.457830  35.110001
 -13.764016  35.110001
 -15.085161  35.110001
 -16.423342  35.110001
 -17.780975  35.110001
 -19.160863  35.110001
 -20.566251  35.110001
 -22.000886  35.110001
 -23.469087  35.110001
 -24.975830  35.110001
 -26.526832  35.110001
 -28.128661  35.110001
 -29.788845  35.110001
 -31.516006  35.110001
 -33.319999  35.110001
 -35.212075  35.110001
 -37.205052  35.110001
 -39.313499  35.110001
 -41.553937  35.110001
 -43.945049  35.110001
 -46.507887  35.110001
 -49.266078  35.110001
 -52.246022  35.110001
 -55.477046  35.110001
 -58.991516  35.110001
 -62.824866  35.110001
 -67.015505  35.110001
 -71.604573  35.110001
 -76.635461  35.110001
 -82.153057  35.110001
 -88.202609  35.110001
 -94.828137  35.110001
 -102.070292  35.110001
2018-12-23 06:00:00 42  2
 -1.156031  35.107002
 -2.380903  35.107002
 -3.612314  35.107002
 -4.850525  35.107002
 -6.095940  35.107002
 -7.349105  35.107002
 -8.610725  35.107002
 -9.881679  35.107002
 -11.163031  35.107002
 -12.456056  35.108002
 -13.762266  35.108002
 -15.083437  35.108002
 -16.421643  35.108002
 -17.779302  35.108002
 -19.159217  35.108002
 -20.564631  35.108002
 -21.999293  35.108002
 -23.467522  35.108002
 -24.974293  35.108002
 -26.525325  35.108002
 -28.127185  35.108002
 -29.787400  35.108002
 -31.514593  35.108002
 -33.318621  35.108002
 -35.210733  35.108002
 -37.203748  35.108002
 -39.312234  35.108002
 -41.552716  35.108002
 -43.943873  35.108002
 -46.506759  35.108002
 -49.265003  35.108002
 -52.245003  35.108002
 -55.476088  35.108002
 -58.990625  35.108002
 -62.824048  35.108002
 -67.014767  35.108002
 -71.603921  35.108002
 -76.634905  35.108002
 -82.152605  35.108002
 -88.202272  35.108002
 -94.827926  35.108002
 -102.070219  35.108002
2018-12-23 09:00:00 42  2
 -0.592313  35.105999
 -1.823775  35.107002
 -3.061811  35.107002
 -4.306684  35.107002
 -5.558799  35.107002
 -6.818706  35.107002
 -8.087115  35.108002
 -9.364906  35.108002
 -10.653152  35.108002
 -11.953134  35.108002
 -13.266372  35.108002
 -14.594650  35.108002
 -15.940056  35.108002
 -17.305020  35.108002
 -18.692358  35.108002
 -20.105334  35.108002
 -21.547714  35.108002
 -23.023843  35.108002
 -24.538721  35.108002
 -26.098098  35.108002
 -27.708575  35.108002
 -29.377723  35.108002
 -31.114208  35.108002
 -32.927942  35.108002
 -34.830234  35.108002
 -36.833971  35.108002
 -38.953802  35.108002
 -41.206337  35.108002
 -43.610359  35.108002
 -46.187034  35.108002
 -48.960117  35.108002
 -51.956150  35.108002
 -55.204619  35.108002
 -58.738065  35.108002
 -62.592112  35.108002
 -66.805378  35.108002
 -71.419222  35.108002
 -76.477273  35.108002
 -82.024660  35.108002
 -88.106875  35.108002
 -94.768176  35.109001
 -102.049433  35.109001
2018-12-23 12:00:00 42  2
 -0.483944  35.112999
 -1.716673  35.112999
 -2.955982  35.112999
 -4.202136  35.112999
 -5.455539  35.112999
 -6.716742  35.112999
 -7.986456  35.112999
 -9.265562  35.112999
 -10.555133  35.112999
 -11.856452  35.112999
 -13.171041  35.112999
 -14.500686  35.112999
 -15.847476  35.112999
 -17.213844  35.112999
 -18.602609  35.112999
 -20.017039  35.112999
 -21.460903  35.112999
 -22.938550  35.112999
 -24.454986  35.112999
 -26.015968  35.112999
 -27.628102  35.112999
 -29.298966  35.112999
 -31.037238  35.113998
 -32.852838  35.113998
 -34.757087  35.113998
 -36.762885  35.113998
 -38.884897  35.113998
 -41.139749  35.113998
 -43.546245  35.113998
 -46.125570  35.113998
 -48.901506  35.113998
 -51.900621  35.113998
 -55.152432  35.113998
 -58.689513  35.113998
 -62.547525  35.113998
 -66.765125  35.113998
 -71.383716  35.113998
 -76.446970  35.113998
 -82.000064  35.113998
 -88.088535  35.112999
 -94.756689  35.112999
 -102.045437  35.112999
2018-12-23 15:00:00 42  2
 -0.975084  35.116001
 -2.202072  35.116001
 -3.435609  35.116001
 -4.675959  35.116001
 -5.923524  35.116001
 -7.178853  35.116001
 -8.442653  35.116001
 -9.715801  35.116001
 -10.999366  35.116001
 -12.294625  35.116001
 -13.603090  35.116001
 -14.926542  35.116001
 -16.267060  35.116001
 -17.627063  35.116001
 -19.009361  35.116001
 -20.417202  35.116001
 -21.854342  35.116001
 -23.325107  35.116001
 -24.834480  35.116001
 -26.388191  35.116001
 -27.992816  35.116001
 -29.655899  35.116001
 -31.386075  35.116001
 -33.193218  35.116001
 -35.088598  35.116001
 -37.085054  35.116001
 -39.197182  35.116001
 -41.441532  35.116001
 -43.836819  35.116001
 -46.404131  35.116001
 -49.167138  35.116001
 -52.152285  35.116001
 -55.388950  35.116001
 -58.909557  35.116001
 -62.749599  35.116001
 -66.947555  35.116001
 -71.544635  35.116001
 -76.584307  35.116001
 -82.111536  35.116001
 -88.171651  35.116001
 -94.808747  35.116001
 -102.063547  35.116001
2018-12-23 18:00:00 42  2
 -1.144100  35.112999
 -2.369112  35.112999
 -3.600663  35.112999
 -4.839016  35.112999
 -6.084572  35.112999
 -7.337879  35.112999
 -8.599644  35.112999
 -9.870742  35.112999
 -11.152240  35.112999
 -12.445413  35.112999
 -13.751771  35.112999
 -15.073092  35.112999
 -16.411451  35.112999
 -17.769265  35.112999
 -19.149336  35.112999
 -20.554911  35.112999
 -21.989736  35.112999
 -23.458132  35.112999
 -24.965075  35.112999
 -26.516284  35.112999
 -28.118325  35.112999
 -29.778730  35.112999
 -31.506120  35.112999
 -33.310352  35.112999
 -35.202680  35.112999
 -37.195922  35.112999
 -39.304648  35.112999
 -41.545385  35.112999
 -43.936815  35.112999
 -46.499992  35.112999
 -49.258550  35.112999
 -52.238890  35.112999
 -55.470343  35.112999
 -58.985280  35.112999
 -62.819139  35.112999
 -67.010335  35.112999
 -71.600012  35.112999
 -76.631569  35.112999
 -82.149897  35.112999
 -88.200253  35.112999
 -94.826662  35.112999
 -102.069779  35.112999
2018-12-23 21:00:00 42  2
 -0.665884  35.111000
 -1.896487  35.111000
 -3.133658  35.111000
 -4.377662  35.111000
 -5.628902  35.111000
 -6.887929  35.111000
 -8.155452  35.111000
 -9.432351  35.111000
 -10.719697  35.111000
 -12.018771  35.111000
 -13.331092  35.111000
 -14.658442  35.111000
 -16.002909  35.111000
 -17.366919  35.111000
 -18.753289  35.111000
 -20.165278  35.111000
 -21.606650  35.111000
 -23.081748  35.110001
 -24.595568  35.110001
 -26.153856  35.110001
 -27.763208  35.110001
 -29.431190  35.110001
 -31.166463  35.110001
 -32.978930  35.110001
 -34.879894  35.110001
 -36.882231  35.110001
 -39.000581  35.110001
 -41.251544  35.110001
 -43.653887  35.111000
 -46.228762  35.111000
 -48.999908  35.111000
 -51.993849  35.111000
 -55.240049  35.111000
 -58.771027  35.111000
 -62.622382  35.111000
 -66.832705  35.111000
 -71.443328  35.111000
 -76.497846  35.111000
 -82.041358  35.111000
 -88.119325  35.111000
 -94.775974  35.111000
 -102.052145  35.111000
2018-12-24 00:00:00 42  2
 -0.494880  35.113998
 -1.727482  35.113998
 -2.966662  35.113998
 -4.212687  35.112999
 -5.465960  35.112999
 -6.727032  35.112999
 -7.996614  35.112999
 -9.275587  35.112999
 -10.565025  35.112999
 -11.866209  35.112999
 -13.180661  35.112999
 -14.510169  35.112999
 -15.856819  35.112999
 -17.223045  35.112999
 -18.611667  35.112999
 -20.025949  35.112999
 -21.469664  35.112999
 -22.947158  35.112999
 -24.463437  35.112999
 -26.024256  35.112999
 -27.636223  35.112999
 -29.306914  35.112999
 -31.045006  35.112999
 -32.860417  35.112999
 -34.764469  35.112999
 -36.770059  35.112999
 -38.891851  35.112999
 -41.146469  35.112999
 -43.552715  35.112999
 -46.131773  35.112999
 -48.907421  35.112999
 -51.906225  35.112999
 -55.157699  35.112999
 -58.694413  35.112999
 -62.552024  35.112999
 -66.769187  35.112999
 -71.387299  35.112999
 -76.450028  35.112999
 -82.002546  35.112999
 -88.090386  35.112999
 -94.757849  35.112999
 -102.045840  35.112999
2018-12-24 03:00:00 42  2
 -0.944264  35.116001
 -2.171612  35.116001
 -3.405511  35.116001
 -4.646225  35.116001
 -5.894157  35.116001
 -7.149854  35.116001
 -8.414025  35.116001
 -9.687547  35.116001
 -10.971489  35.116001
 -12.267128  35.116001
 -13.575978  35.116001
 -14.899819  35.116001
 -16.240730  35.116001
 -17.601133  35.116001
 -18.983836  35.116001
 -20.392091  35.116001
 -21.829652  35.116001
 -23.300849  35.116001
 -24.810666  35.116001
 -26.364833  35.116001
 -27.969929  35.116001
 -29.633500  35.116001
 -31.364184  35.116001
 -33.171858  35.116001
 -35.067794  35.116001
 -37.064837  35.116001
 -39.177585  35.116001
 -41.422595  35.116001
 -43.818585  35.116001
 -46.386650  35.116001
 -49.150469  35.116001
 -52.136492  35.116001
 -55.374108  35.116001
 -58.895748  35.116001
 -62.736918  35.116001
 -66.936107  35.116001
 -71.534537  35.116001
 -76.575689  35.116001
 -82.104541  35.116001
 -88.166435  35.116001
 -94.805480  35.116001
 -102.062410  35.116001
2018-12-24 06:00:00 42  2
 -1.113280  35.113998
 -2.338652  35.113998
 -3.570565  35.113998
 -4.809282  35.113998
 -6.055204  35.113998
 -7.308880  35.113998
 -8.571016  35.113998
 -9.842488  35.113998
 -11.124363  35.113998
 -12.417916  35.113998
 -13.724659  35.113998
 -15.046368  35.113998
 -16.385121  35.113998
 -17.743334  35.113998
 -19.123811  35.113998
 -20.529799  35.113998
 -21.965046  35.113998
 -23.433874  35.113998
 -24.941261  35.113998
 -26.492926  35.113998
 -28.095438  35.113998
 -29.756331  35.113998
 -31.484229  35.113998
 -33.288993  35.113998
 -35.181877  35.113998
 -37.175705  35.113998
 -39.285052  35.113998
 -41.526447  35.113998
 -43.918580  35.113998
 -46.482512  35.113998
 -49.241881  35.113998
 -52.223097  35.113998
 -55.455501  35.113998
 -58.971472  35.113998
 -62.806458  35.113998
 -66.998887  35.113998
 -71.589914  35.113998
 -76.622951  35.113998
 -82.142902  35.113998
 -88.195037  35.113998
 -94.823395  35.113998
 -102.068642  35.113998
2018-12-24 09:00:00 42  2
 -0.577399  35.112000
 -1.809037  35.112000
 -3.047247  35.112000
 -4.292297  35.112000
 -5.544589  35.112000
 -6.804674  35.112000
 -8.073263  35.112000
 -9.351235  35.112000
 -10.639663  35.112000
 -11.939829  35.112000
 -13.253253  35.112000
 -14.581719  35.112000
 -15.927316  35.112000
 -17.292473  35.112000
 -18.680007  35.112000
 -20.093183  35.112000
 -21.535768  35.112000
 -23.012105  35.112000
 -24.527198  35.112000
 -26.086795  35.112000
 -27.697501  35.112000
 -29.366885  35.112000
 -31.103616  35.112000
 -32.917606  35.112000
 -34.820168  35.112000
 -36.824189  35.112000
 -38.944319  35.112000
 -41.197174  35.112000
 -43.601536  35.112000
 -46.178575  35.112000
 -48.952052  35.112000
 -51.948509  35.112000
 -55.197438  35.112000
 -58.731384  35.112000
 -62.585976  35.112000
 -66.799838  35.112000
 -71.414336  35.112000
 -76.473103  35.112000
 -82.021275  35.112000
 -88.104351  35.112000
 -94.766595  35.112000
 -102.048883  35.112000
2018-12-24 12:00:00 42  2
 -0.325864  35.116001
 -1.560442  35.116001
 -2.801609  35.116001
 -4.049631  35.116001
 -5.304912  35.116001
 -6.568006  35.116001
 -7.839623  35.115002
 -9.120647  35.115002
 -10.412151  35.115002
 -11.715421  35.115002
 -13.031980  35.115002
 -14.363619  35.115002
 -15.712428  35.115002
 -17.080844  35.115002
 -18.471691  35.115002
 -19.888241  35.115002
 -21.334270  35.115002
 -22.814132  35.115002
 -24.332842  35.115002
 -25.896163  35.115002
 -27.510714  35.115002
 -29.184083  35.115002
 -30.924961  35.115002
 -32.743282  35.115002
 -34.650386  35.115002
 -36.659191  35.115002
 -38.784384  35.115002
 -41.042617  35.115002
 -43.452720  35.115002
 -46.035912  35.115002
 -48.816009  35.115002
 -51.819621  35.115002
 -55.076306  35.115002
 -58.618689  35.115002
 -62.482484  35.115002
 -66.706407  35.115002
 -71.331922  35.115002
 -76.402767  35.115002
 -81.964185  35.115002
 -88.061784  35.115002
 -94.739934  35.115002
 -102.039608  35.115002
2018-12-24 15:00:00 42  2
 -0.818993  35.118999
 -2.047806  35.118999
 -3.283177  35.118999
 -4.525372  35.118999
 -5.774792  35.118999
 -7.031988  35.118999
 -8.297667  35.118999
 -9.572709  35.118999
 -10.858183  35.118999
 -12.155367  35.118999
 -13.465779  35.118999
 -14.791199  35.118999
 -16.133710  35.118999
 -17.495736  35.118999
 -18.880090  35.118000
 -20.290025  35.118000
 -21.729301  35.118000
 -23.202254  35.118000
 -24.713872  35.118000
 -26.269893  35.118000
 -27.876905  35.118000
 -29.542461  35.118000
 -31.275210  35.118000
 -33.085040  35.118000
 -34.983239  35.118000
 -36.982664  35.118000
 -39.097933  35.118000
 -41.345622  35.118000
 -43.744471  35.118000
 -46.315600  35.118000
 -49.082717  35.118000
 -52.072303  35.118000
 -55.313782  35.118000
 -58.839624  35.118000
 -62.685377  35.118000
 -66.889576  35.118000
 -71.493493  35.118000
 -76.540660  35.118000
 -82.076109  35.118000
 -88.145235  35.118000
 -94.792203  35.118000
 -102.057791  35.118000
2018-12-24 18:00:00 42  2
 -1.149071  35.116001
 -2.374025  35.116001
 -3.605518  35.116001
 -4.843811  35.116001
 -6.089308  35.116001
 -7.342556  35.116001
 -8.604261  35.116001
 -9.875299  35.116001
 -11.156736  35.116001
 -12.449847  35.116001
 -13.756144  35.116001
 -15.077402  35.116001
 -16.415698  35.116001
 -17.773447  35.116001
 -19.153453  35.116001
 -20.558961  35.116001
 -21.993718  35.116001
 -23.462045  35.116001
 -24.968916  35.116001
 -26.520051  35.116001
 -28.122017  35.116001
 -29.782342  35.116001
 -31.509650  35.116001
 -33.313798  35.116001
 -35.206036  35.116001
 -37.199182  35.116001
 -39.307809  35.116001
 -41.548439  35.116001
 -43.939756  35.116001
 -46.502812  35.116001
 -49.261239  35.116001
 -52.241437  35.116001
 -55.472737  35.115002
 -58.987507  35.115002
 -62.821184  35.115002
 -67.012182  35.115002
 -71.601641  35.115002
 -76.632959  35.115002
 -82.151026  35.115002
 -88.201094  35.115002
 -94.827189  35.115002
 -102.069962  35.115002
2018-12-24 21:00:00 42  2
 -0.734485  35.112000
 -1.964286  35.112000
 -3.200650  35.112000
 -4.443844  35.112000
 -5.694268  35.112000
 -6.952475  35.112000
 -8.219172  35.112000
 -9.495239  35.112000
 -10.781746  35.112000
 -12.079973  35.112000
 -13.391439  35.112000
 -14.717924  35.112000
 -16.061515  35.112000
 -17.424636  35.112000
 -18.810102  35.112000
 -20.221171  35.112000
 -21.661604  35.112000
 -23.135741  35.112000
 -24.648574  35.112000
 -26.205847  35.112000
 -27.814150  35.112000
 -29.481045  35.112000
 -31.215187  35.112000
 -33.026473  35.112000
 -34.926198  35.112000
 -36.927230  35.112000
 -39.044200  35.112000
 -41.293695  35.112000
 -43.694473  35.112000
 -46.267670  35.112000
 -49.037011  35.112000
 -52.029000  35.112000
 -55.273085  35.112000
 -58.801762  35.112000
 -62.650607  35.112000
 -66.858186  35.112000
 -71.465804  35.112000
 -76.517029  35.112000
 -82.056928  35.112000
 -88.130934  35.112000
 -94.783245  35.112000
 -102.054675  35.112000
2018-12-25 00:00:00 42  2
 -0.409378  35.117001
 -1.642979  35.117001
 -2.883165  35.117001
 -4.130200  35.117001
 -5.384489  35.117001
 -6.646584  35.117001
 -7.917195  35.117001
 -9.197206  35.117001
 -10.487688  35.117001
 -11.789928  35.117001
 -13.105446  35.117001
 -14.436032  35.117001
 -15.783774  35.117001
 -17.151108  35.117001
 -18.540856  35.117001
 -19.956285  35.117001
 -21.401170  35.117001
 -22.879862  35.117001
 -24.397371  35.117001
 -25.959456  35.117001
 -27.572730  35.117001
 -29.244776  35.117001
 -30.984278  35.117001
 -32.801161  35.117001
 -34.706756  35.117001
 -36.713973  35.117001
 -38.837485  35.117001
 -41.093932  35.117001
 -43.502129  35.117001
 -46.083278  35.117001
 -48.861177  35.117001
 -51.862413  35.117001
 -55.116524  35.117001
 -58.656106  35.117001
 -62.516845  35.117001
 -66.737428  35.117001
 -71.359285  35.117001
 -76.426120  35.117001
 -81.983139  35.117001
 -88.075917  35.117001
 -94.748786  35.117001
 -102.042687  35.117001
2018-12-25 03:00:00 42  2
 -0.823964  35.119999
 -2.052719  35.119999
 -3.288032  35.119999
 -4.530168  35.119999
 -5.779529  35.119999
 -7.036665  35.119999
 -8.302285  35.119999
 -9.577266  35.119999
 -10.862679  35.119999
 -12.159802  35.119999
 -13.470152  35.119999
 -14.795510  35.119999
 -16.137957  35.119999
 -17.499919  35.119999
 -18.884207  35.119999
 -20.294075  35.119999
 -21.733284  35.119999
 -23.206166  35.119999
 -24.717713  35.119999
 -26.273660  35.119999
 -27.880596  35.119999
 -29.546073  35.119999
 -31.278740  35.119999
 -33.088485  35.119999
 -34.986594  35.119999
 -36.985925  35.119999
 -39.101094  35.119999
 -41.348676  35.119999
 -43.747412  35.119999
 -46.318420  35.119999
 -49.085405  35.119999
 -52.074850  35.119999
 -55.316175  35.119999
 -58.841851  35.119999
 -62.687422  35.119999
 -66.891423  35.119999
 -71.495122  35.119999
 -76.542050  35.118999
 -82.077237  35.118999
 -88.146077  35.118999
 -94.792729  35.118999
 -102.057974  35.118999
2018-12-25 06:00:00 42  2
 -1.141117  35.117001
 -2.366165  35.116001
 -3.597750  35.116001
 -4.836138  35.116001
 -6.081730  35.116001
 -7.335073  35.116001
 -8.596873  35.116001
 -9.868008  35.116001
 -11.149542  35.116001
 -12.442752  35.116001
 -13.749147  35.116001
 -15.070506  35.116001
 -16.408903  35.116001
 -17.766755  35.116001
 -19.146866  35.116001
 -20.552480  35.116001
 -21.987346  35.116001
 -23.455785  35.116001
 -24.962770  35.116001
 -26.514023  35.116001
 -28.116110  35.116001
 -29.776562  35.116001
 -31.504001  35.116001
 -33.308285  35.116001
 -35.200667  35.116001
 -37.193965  35.116001
 -39.302752  35.116001
 -41.543552  35.116001
 -43.935050  35.116001
 -46.498300  35.116001
 -49.256937  35.116001
 -52.237361  35.116001
 -55.468907  35.116001
 -58.983944  35.116001
 -62.817912  35.116001
 -67.009227  35.116001
