2018-12-27 09:00:00  7.319  0.657  1005.91  7.726  85.832  1.000
2018-12-27 10:00:00  7.454  0.709  1006.08  7.583  88.347  1.000
2018-12-27 11:00:00  7.589  0.006  1005.80  7.538  83.535  0.998
2018-12-27 12:00:00  7.263  -1.080  1005.98  7.501  86.356  0.998
2018-12-27 13:00:00  6.667  -1.465  1006.35  7.483  86.984  0.966
2018-12-27 14:00:00  6.172  -1.699  1006.44  7.455  88.194  0.703
2018-12-27 15:00:00  5.343  -1.728  1006.85  7.369  89.434  0.732
2018-12-27 16:00:00  4.958  -1.822  1007.32  7.324  90.718  0.577
2018-12-27 17:00:00  4.621  -2.097  1008.08  7.231  91.774  0.742
2018-12-27 18:00:00  3.757  -2.502  1008.27  7.097  92.004  0.802
2018-12-27 19:00:00  3.322  -2.221  1008.94  6.907  91.812  0.513
2018-12-27 20:00:00  3.700  -1.790  1009.79  6.693  91.840  0.637
2018-12-27 21:00:00  3.615  -1.571  1010.43  6.578  91.358  0.803
2018-12-27 22:00:00  3.138  -0.740  1010.36  7.352  91.824  0.875
2018-12-27 23:00:00  3.093  -0.922  1010.79  7.466  90.062  0.932
2018-12-28 00:00:00  2.957  -0.617  1011.16  7.540  89.647  0.994
2018-12-28 01:00:00  2.890  0.039  1011.13  7.263  90.564  0.968
2018-12-28 02:00:00  3.007  0.858  1011.65  7.425  92.958  0.944
2018-12-28 03:00:00  3.866  1.712  1011.73  7.570  95.111  0.927
2018-12-28 04:00:00  5.934  2.072  1011.87  7.579  93.355  1.000
2018-12-28 05:00:00  7.633  2.004  1011.87  7.521  91.425  1.000
2018-12-28 06:00:00  7.977  2.087  1011.96  7.464  89.886  1.000
2018-12-28 07:00:00  7.463  2.505  1011.87  7.447  85.794  1.000
2018-12-28 08:00:00  7.051  3.578  1011.93  7.447  81.179  1.000
2018-12-28 09:00:00  7.347  5.252  1011.83  7.627  78.258  0.994
2018-12-28 10:00:00  5.746  6.579  1011.09  7.838  77.154  0.982
2018-12-28 11:00:00  6.031  7.490  1010.38  7.701  81.546  0.990
2018-12-28 12:00:00  6.565  7.533  1009.59  7.679  83.758  1.000
2018-12-28 13:00:00  7.356  7.661  1009.26  7.790  83.872  1.000
2018-12-28 14:00:00  6.661  8.484  1008.05  8.092  85.808  1.000
2018-12-28 15:00:00  6.639  10.018  1007.08  8.126  89.524  1.000
2018-12-28 16:00:00  7.514  11.172  1006.08  8.242  90.596  1.000
2018-12-28 17:00:00  8.594  11.193  1004.73  8.263  90.596  1.000
2018-12-28 18:00:00  10.023  9.154  1004.38  8.200  89.360  1.000
2018-12-28 19:00:00  10.696  0.165  1003.77  7.980  88.310  1.000
2018-12-28 20:00:00  12.140  -2.991  1004.74  7.170  87.773  0.996
2018-12-28 21:00:00  12.729  -2.894  1005.44  6.955  88.475  0.891
2018-12-28 22:00:00  12.084  -2.768  1006.02  6.274  81.843  0.528
2018-12-28 23:00:00  12.049  -2.814  1006.88  6.144  72.656  0.500
2018-12-29 00:00:00  12.019  -1.906  1007.48  5.971  73.725  0.511
2018-12-29 01:00:00  11.821  -0.820  1007.87  5.893  77.333  0.324
2018-12-29 02:00:00  11.632  0.039  1008.14  6.264  75.372  0.247
2018-12-29 03:00:00  11.846  0.319  1008.15  6.264  75.673  0.577
2018-12-29 04:00:00  12.244  0.665  1007.95  6.172  78.920  0.601
2018-12-29 05:00:00  12.238  0.577  1007.46  6.136  80.274  0.415
2018-12-29 06:00:00  12.350  0.095  1007.07  6.029  75.774  0.390
2018-12-29 07:00:00  12.869  -0.939  1007.06  6.183  71.089  0.415
2018-12-29 08:00:00  12.672  -1.495  1007.63  5.972  72.425  0.446
2018-12-29 09:00:00  12.283  -1.817  1008.01  5.789  78.356  0.511
2018-12-29 10:00:00  11.274  -3.326  1008.51  5.700  74.247  0.596
2018-12-29 11:00:00  10.088  -2.704  1008.30  5.661  71.221  0.485
2018-12-29 12:00:00  9.930  -1.940  1008.38  5.717  74.271  0.427
2018-12-29 13:00:00  10.463  -1.983  1008.89  5.721  81.310  0.557
2018-12-29 14:00:00  10.201  -2.304  1009.17  5.755  83.523  0.580
2018-12-29 15:00:00  9.397  -2.935  1009.48  5.873  78.404  0.976
2018-12-29 16:00:00  8.557  -3.740  1009.90  5.905  71.418  0.992
2018-12-29 17:00:00  7.793  -4.138  1009.90  5.679  68.281  0.945
2018-12-29 18:00:00  7.379  -4.276  1009.99  5.487  66.787  0.739
2018-12-29 19:00:00  7.338  -4.642  1010.37  5.122  60.733  0.495
2018-12-29 20:00:00  7.480  -4.637  1010.76  5.001  60.815  0.429
2018-12-29 21:00:00  7.722  -4.911  1011.09  4.938  59.485  0.568
2018-12-29 22:00:00  7.503  -6.062  1011.67  5.142  63.881  0.414
2018-12-29 23:00:00  6.890  -7.017  1012.06  4.881  67.244  0.429
2018-12-30 00:00:00  5.589  -7.392  1012.88  4.634  69.118  0.308
2018-12-30 01:00:00  4.746  -6.887  1013.50  4.682  70.232  0.337
2018-12-30 02:00:00  4.223  -6.366  1014.82  4.666  71.139  0.178
2018-12-30 03:00:00  4.153  -5.601  1015.66  4.667  69.257  0.364
2018-12-30 04:00:00  3.871  -4.753  1016.03  4.626  70.073  0.164
2018-12-30 05:00:00  3.916  -3.904  1016.23  4.637  70.226  0.285
2018-12-30 06:00:00  4.016  -2.856  1016.69  4.666  69.997  0.396
2018-12-30 07:00:00  4.474  -1.885  1017.55  4.772  70.065  0.468
2018-12-30 08:00:00  4.521  -1.122  1017.88  4.802  69.832  0.612
2018-12-30 09:00:00  4.449  -0.239  1018.23  4.878  68.817  0.968
2018-12-30 10:00:00  4.172  1.072  1018.60  4.903  62.962  1.000
2018-12-30 11:00:00  4.254  1.727  1018.58  5.087  60.442  1.000
2018-12-30 12:00:00  3.448  2.089  1018.29  5.102  62.954  1.000
2018-12-30 13:00:00  3.938  2.634  1018.44  5.514  65.270  1.000
2018-12-30 14:00:00  4.182  2.783  1018.02  5.866  63.420  1.000
2018-12-30 15:00:00  3.564  3.004  1017.60  6.120  62.816  0.992
2018-12-30 16:00:00  2.976  3.669  1017.27  6.173  62.567  0.924
2018-12-30 17:00:00  2.606  4.515  1016.83  6.115  61.939  0.837
2018-12-30 18:00:00  2.685  5.449  1016.51  6.215  62.759  0.863
2018-12-30 19:00:00  2.462  6.376  1015.83  6.133  67.565  1.000
2018-12-30 20:00:00  2.277  7.367  1015.18  6.091  73.524  1.000
2018-12-30 21:00:00  2.627  8.164  1014.39  6.055  77.377  1.000
2018-12-30 22:00:00  3.362  8.525  1013.42  6.317  80.668  1.000
2018-12-30 23:00:00  2.204  9.201  1011.96  6.541  80.750  1.000
2018-12-31 00:00:00  0.199  10.848  1009.89  6.392  80.726  1.000
2018-12-31 01:00:00  -1.028  12.460  1007.98  5.917  80.880  1.000
2018-12-31 02:00:00  -2.295  13.596  1005.99  5.730  81.665  1.000
2018-12-31 03:00:00  -1.274  13.930  1003.70  6.519  81.440  1.000
2018-12-31 04:00:00  3.551  11.201  1000.51  8.311  90.568  1.000
2018-12-31 05:00:00  10.984  8.484  998.52  8.438  92.859  1.000
2018-12-31 06:00:00  12.347  9.832  997.06  8.363  92.221  1.000
2018-12-31 07:00:00  12.945  8.556  995.86  8.557  91.429  1.000
2018-12-31 08:00:00  12.937  7.053  994.90  8.706  91.888  1.000
2018-12-31 09:00:00  13.032  6.890  994.25  8.673  92.835  1.000
2018-12-31 10:00:00  14.662  6.118  993.70  9.002  87.612  1.000
2018-12-31 11:00:00  14.465  6.343  992.52  9.166  85.929  1.000
2018-12-31 12:00:00  13.624  7.573  991.28  9.235  84.291  0.998
2018-12-31 13:00:00  14.081  7.938  990.12  9.312  84.482  1.000
2018-12-31 14:00:00  14.594  6.540  988.68  9.289  87.709  0.996
2018-12-31 15:00:00  14.480  3.164  988.02  8.604  84.859  0.518
2018-12-31 16:00:00  14.588  2.569  987.93  7.623  70.978  0.536
2018-12-31 17:00:00  15.569  2.816  987.49  6.999  61.824  0.755
2018-12-31 18:00:00  14.546  3.518  987.03  6.607  59.954  0.601
2018-12-31 19:00:00  13.109  5.015  985.90  5.843  65.966  0.620
2018-12-31 20:00:00  11.162  6.262  984.67  5.648  67.409  0.490
2018-12-31 21:00:00  10.619  6.608  983.64  5.446  76.863  0.885
2018-12-31 22:00:00  10.318  3.170  982.97  5.313  82.042  0.938
2018-12-31 23:00:00  7.830  -0.414  982.38  5.322  80.603  0.678
2019-01-01 00:00:00  6.526  -2.186  982.57  5.780  83.308  0.010
2019-01-01 01:00:00  7.444  -4.902  983.50  6.023  81.527  0.070
2019-01-01 02:00:00  7.727  -7.239  984.43  6.527  77.113  0.478
2019-01-01 03:00:00  5.598  -13.959  986.00  6.149  82.644  0.933
2019-01-01 04:00:00  2.283  -19.864  989.12  5.564  79.218  1.000
2019-01-01 05:00:00  3.905  -17.729  992.65  4.897  84.818  0.992
2019-01-01 06:00:00  5.472  -17.646  995.64  4.979  85.433  0.992
2019-01-01 07:00:00  5.921  -17.204  998.29  5.227  75.241  0.980
2019-01-01 08:00:00  5.436  -17.940  1000.65  5.400  64.244  0.761
2019-01-01 09:00:00  4.207  -18.657  1002.82  5.051  74.433  0.575
2019-01-01 10:00:00  2.728  -19.919  1005.19  4.449  67.895  0.639
2019-01-01 11:00:00  -1.256  -21.440  1008.29  4.363  65.577  0.704
2019-01-01 12:00:00  -0.184  -18.763  1011.79  4.437  73.474  0.710
2019-01-01 13:00:00  1.007  -18.748  1014.24  4.634  66.357  0.520
2019-01-01 14:00:00  1.677  -18.574  1017.16  4.086  61.055  0.301
2019-01-01 15:00:00  2.207  -16.946  1018.82  3.670  62.008  0.331
2019-01-01 16:00:00  2.547  -16.114  1020.83  3.556  65.063  0.518
2019-01-01 17:00:00  2.504  -15.541  1022.20  3.276  66.744  0.515
2019-01-01 18:00:00  2.909  -15.457  1024.28  3.222  65.377  0.629
2019-01-01 19:00:00  2.841  -14.924  1025.41  3.152  66.775  0.438
2019-01-01 20:00:00  2.655  -14.307  1026.63  3.136  68.327  0.540
2019-01-01 21:00:00  3.139  -13.692  1027.50  3.053  73.116  0.457
2019-01-01 22:00:00  2.991  -13.490  1028.70  2.628  66.082  0.600
2019-01-01 23:00:00  3.229  -12.775  1029.53  2.701  68.126  0.496
2019-01-02 00:00:00  3.498  -12.172  1029.84  2.965  69.096  0.460
2019-01-02 01:00:00  4.117  -11.246  1030.77  3.314  65.863  0.510
2019-01-02 02:00:00  4.733  -10.324  1031.08  3.599  58.310  0.742
2019-01-02 03:00:00  5.259  -9.279  1031.03  4.183  49.656  0.882
2019-01-02 04:00:00  6.806  -6.869  1030.85  3.388  57.810  0.958
2019-01-02 05:00:00  8.817  -5.284  1030.84  3.325  80.727  0.992
2019-01-02 06:00:00  10.111  -5.362  1030.49  4.336  78.663  0.984
2019-01-02 07:00:00  11.154  -6.884  1030.31  4.533  80.715  0.942
2019-01-02 08:00:00  11.203  -6.411  1030.20  4.230  81.365  0.876
2019-01-02 09:00:00  10.773  -5.983  1029.99  4.376  76.647  0.828
2019-01-02 10:00:00  10.020  -5.208  1029.84  4.085  78.626  0.635
2019-01-02 11:00:00  10.307  -3.510  1029.08  4.616  83.138  0.553
2019-01-02 12:00:00  9.216  -4.464  1028.94  4.948  82.506  0.494
2019-01-02 13:00:00  7.640  -6.624  1028.95  5.185  81.282  0.603
2019-01-02 14:00:00  7.306  -6.664  1028.88  5.509  78.434  0.746
2019-01-02 15:00:00  7.016  -5.804  1028.69  5.803  73.681  0.699
2019-01-02 16:00:00  6.819  -5.818  1028.75  5.991  70.543  0.992
2019-01-02 17:00:00  6.381  -5.407  1028.78  5.990  69.947  0.986
2019-01-02 18:00:00  6.070  -4.654  1028.84  6.042  70.239  0.990
2019-01-02 19:00:00  6.616  -3.826  1028.71  6.280  67.670  1.000
2019-01-02 20:00:00  7.361  -3.329  1028.79  6.616  63.829  1.000
2019-01-02 21:00:00  7.956  -3.197  1028.48  6.995  68.002  1.000
2019-01-02 22:00:00  6.781  -1.801  1028.10  7.190  71.147  0.960
2019-01-02 23:00:00  8.212  -1.064  1027.88  7.212  79.315  0.982
2019-01-03 00:00:00  8.983  -0.225  1027.45  7.081  86.440  0.976
2019-01-03 01:00:00  10.125  0.475  1027.11  7.182  88.393  1.000
2019-01-03 02:00:00  10.577  1.404  1026.89  7.250  88.239  1.000
2019-01-03 03:00:00  11.692  1.274  1026.42  7.404  89.007  1.000
2019-01-03 04:00:00  12.273  0.608  1026.23  7.715  85.267  1.000
2019-01-03 05:00:00  12.006  2.133  1025.30  7.846  90.294  1.000
2019-01-03 06:00:00  13.696  1.536  1024.78  7.720  93.059  1.000
2019-01-03 07:00:00  14.010  1.272  1024.54  7.696  89.017  1.000
2019-01-03 08:00:00  14.459  1.246  1024.36  7.688  89.017  1.000
2019-01-03 09:00:00  14.934  1.716  1023.99  7.714  89.226  0.998
2019-01-03 10:00:00  12.856  2.719  1023.72  8.101  88.012  1.000
2019-01-03 11:00:00  13.998  2.081  1023.84  7.988  92.101  1.000
2019-01-03 12:00:00  14.055  1.479  1023.65  7.973  92.856  1.000
2019-01-03 13:00:00  13.646  1.348  1023.17  7.859  90.942  1.000
2019-01-03 14:00:00  13.688  1.150  1022.80  7.985  87.457  1.000
2019-01-03 15:00:00  14.430  0.688  1022.81  7.999  88.991  1.000
2019-01-03 16:00:00  14.312  0.307  1022.78  8.028  89.396  1.000
2019-01-03 17:00:00  13.474  0.634  1022.44  8.050  88.158  1.000
2019-01-03 18:00:00  14.499  0.391  1022.27  8.037  89.327  1.000
2019-01-03 19:00:00  13.977  0.061  1021.80  8.119  90.332  1.000
2019-01-03 20:00:00  14.602  -0.367  1021.47  8.207  90.180  1.000
2019-01-03 21:00:00  14.282  -0.415  1020.91  8.193  90.976  1.000
2019-01-03 22:00:00  14.856  0.344  1020.96  8.087  91.163  1.000
2019-01-03 23:00:00  13.439  1.323  1019.39  8.219  89.372  1.000
2019-01-04 00:00:00  13.078  2.656  1018.38  8.279  93.616  1.000
2019-01-04 01:00:00  12.995  2.489  1017.08  8.328  94.200  1.000
2019-01-04 02:00:00  13.758  -0.113  1016.84  8.492  93.916  1.000
2019-01-04 03:00:00  13.488  -1.896  1016.02  8.528  94.739  1.000
2019-01-04 04:00:00  12.749  -2.596  1015.39  8.461  95.624  1.000
2019-01-04 05:00:00  11.674  -3.625  1015.23  8.431  96.463  1.000
2019-01-04 06:00:00  9.903  -4.683  1015.35  8.436  95.853  1.000
2019-01-04 07:00:00  8.253  -4.670  1015.53  8.404  94.408  1.000
2019-01-04 08:00:00  7.489  -4.683  1015.98  8.339  92.779  1.000
2019-01-04 09:00:00  7.060  -4.828  1016.46  8.218  91.140  1.000
2019-01-04 10:00:00  6.653  -4.404  1016.49  8.015  94.064  1.000
2019-01-04 11:00:00  6.114  -3.958  1016.80  7.904  93.179  1.000
2019-01-04 12:00:00  5.845  -3.578  1016.25  7.873  92.309  1.000
2019-01-04 13:00:00  5.814  -3.823  1017.03  7.839  90.284  1.000
2019-01-04 14:00:00  5.728  -4.237  1016.90  7.796  89.668  1.000
2019-01-04 15:00:00  5.565  -4.437  1017.70  7.734  88.963  1.000
2019-01-04 16:00:00  5.489  -4.835  1017.94  7.611  88.114  1.000
2019-01-04 17:00:00  5.478  -5.322  1018.46  7.609  86.724  1.000
2019-01-04 18:00:00  5.778  -6.020  1018.82  7.581  85.506  1.000
2019-01-04 19:00:00  5.088  -6.586  1019.13  7.575  85.814  1.000
2019-01-04 20:00:00  4.416  -6.345  1019.88  7.703  84.641  1.000
2019-01-04 21:00:00  4.824  -5.824  1020.46  7.664  84.716  1.000
2019-01-04 22:00:00  4.361  -5.503  1020.83  7.434  85.747  1.000
2019-01-04 23:00:00  3.797  -5.459  1020.88  7.334  86.181  0.992
2019-01-05 00:00:00  3.800  -4.863  1021.49  7.306  86.880  1.000
2019-01-05 01:00:00  3.170  -4.189  1021.52  7.315  86.878  1.000
2019-01-05 02:00:00  2.744  -3.238  1021.74  7.343  86.041  1.000
2019-01-05 03:00:00  2.667  -2.043  1021.79  7.321  85.630  0.998
2019-01-05 04:00:00  2.978  -1.222  1021.89  7.238  86.153  1.000
2019-01-05 05:00:00  3.256  -0.937  1022.48  7.211  85.371  1.000
2019-01-05 06:00:00  3.052  -0.338  1022.09  7.237  85.506  1.000
2019-01-05 07:00:00  3.040  0.771  1022.46  7.314  84.901  0.920
2019-01-05 08:00:00  3.449  1.568  1022.17  7.505  82.713  0.707
2019-01-05 09:00:00  3.963  1.911  1022.29  7.695  84.299  1.000
2019-01-05 10:00:00  4.491  1.999  1022.06  7.642  89.714  1.000
2019-01-05 11:00:00  5.434  1.812  1021.90  7.699  89.649  1.000
2019-01-05 12:00:00  5.646  1.231  1021.61  7.795  87.267  1.000
2019-01-05 13:00:00  5.930  1.027  1021.72  7.854  90.610  1.000
2019-01-05 14:00:00  6.903  0.730  1021.55  7.852  93.661  1.000
2019-01-05 15:00:00  7.648  0.052  1021.48  7.879  93.736  1.000
2019-01-05 16:00:00  7.603  -0.873  1021.46  7.953  94.816  1.000
2019-01-05 17:00:00  7.212  -1.305  1021.56  7.994  94.293  1.000
2019-01-05 18:00:00  7.074  -0.984  1021.47  7.969  92.536  1.000
2019-01-05 19:00:00  7.188  -0.457  1021.30  7.984  91.975  1.000
2019-01-05 20:00:00  7.549  -0.151  1021.29  7.993  94.392  1.000
2019-01-05 21:00:00  7.640  0.347  1021.03  8.022  99.042  1.000
2019-01-05 22:00:00  8.264  0.511  1021.02  7.874  99.352  0.986
2019-01-05 23:00:00  8.404  1.306  1020.92  7.873  96.841  1.000
2019-01-06 00:00:00  8.195  2.163  1020.86  7.886  94.892  0.948
2019-01-06 01:00:00  8.331  3.078  1020.51  7.942  92.115  0.840
